parsable_tree,readable_tree,accuracy,interpretability,seed,encoder_type,ground_truth_type,data,latex_tree
[x_0],x_0,0.701570987701416,1.0,200,not_specified,size,california,x_{0}
"[-, +, x_0, sin, x_1, -, **3, sin, x_5, x_0]",((x_0+sin(x_1))-((sin(x_5))**3-x_0)),0.5839551687240601,10.0,200,not_specified,size,california,x_{0} - \left(- x_{0} + \sin^{3}{\left(x_{5} \right)}\right) + \sin{\left(x_{1} \right)}
"[-, **3, sin, x_5, x_0]",((sin(x_5))**3-x_0),0.6322932243347168,5.0,200,not_specified,size,california,- x_{0} + \sin^{3}{\left(x_{5} \right)}
"[-, **3, sin, sin, x_5, x_0]",((sin(sin(x_5)))**3-x_0),0.6220711469650269,6.0,200,not_specified,size,california,- x_{0} + \sin^{3}{\left(\sin{\left(x_{5} \right)} \right)}
"[-, x_0, -, sin, +, x_5, sqrt, x_6, x_0]",(x_0-(sin((x_5+sqrt(abs(x_6))))-x_0)),0.5880964398384094,9.0,200,not_specified,size,california,x_{0} - \left(- x_{0} + \sin{\left(x_{5} + \sqrt{\left|{x_{6}}\right|} \right)}\right)
"[-, +, x_0, +, x_0, sin, x_1, -, sin, +, x_5, x_6, x_0]",((x_0+(x_0+sin(x_1)))-(sin((x_5+x_6))-x_0)),0.5667575597763062,13.0,200,not_specified,size,california,x_{0} + x_{0} - \left(- x_{0} + \sin{\left(x_{5} + x_{6} \right)}\right) + \sin{\left(x_{1} \right)}
"[-, +, x_0, +, x_0, sin, x_1, -, sin, +, x_5, sqrt, x_6, 3.54]",((x_0+(x_0+sin(x_1)))-(sin((x_5+sqrt(abs(x_6))))-3.54)),0.548934280872345,14.0,200,not_specified,size,california,x_{0} + x_{0} - \left(\sin{\left(x_{5} + \sqrt{\left|{x_{6}}\right|} \right)} - 3.54\right) + \sin{\left(x_{1} \right)}
"[-, +, x_0, +, x_0, sin, x_1, -, sin, +, x_5, sqrt, x_6, -3.9]",((x_0+(x_0+sin(x_1)))-(sin((x_5+sqrt(abs(x_6))))--3.9)),0.548934280872345,14.0,200,not_specified,size,california,x_{0} + x_{0} - \left(\sin{\left(x_{5} + \sqrt{\left|{x_{6}}\right|} \right)} - -3.9\right) + \sin{\left(x_{1} \right)}
"[-, sin, -, +, x_5, x_2, x_0, x_0]",(sin(((x_5+x_2)-x_0))-x_0),0.5892372131347656,8.0,200,not_specified,size,california,- x_{0} + \sin{\left(- x_{0} + x_{2} + x_{5} \right)}
"[-, +, x_0, +, x_0, sin, x_1, +, sin, x_2, sin, -, +, x_5, x_1, +, x_0, x_1]",((x_0+(x_0+sin(x_1)))-(sin(x_2)+sin(((x_5+x_1)-(x_0+x_1))))),0.5430400967597961,18.0,200,not_specified,size,california,x_{0} + x_{0} - \left(\sin{\left(x_{2} \right)} + \sin{\left(x_{1} + x_{5} - \left(x_{0} + x_{1}\right) \right)}\right) + \sin{\left(x_{1} \right)}
[x_0],x_0,0.701570987701416,1.0,201,not_specified,size,california,x_{0}
"[-, -, +, x_6, u-, -, x_1, x_7, x_0, -, x_0, sin, x_5]",(((x_6+-((x_1-x_7)))-x_0)-(x_0-sin(x_5))),0.5263108611106873,13.0,201,not_specified,size,california,- x_{0} + x_{6} - \left(x_{0} - \sin{\left(x_{5} \right)}\right) - \left(x_{1} - x_{7}\right)
"[-, x_0, sin, x_5]",(x_0-sin(x_5)),0.6507494449615479,4.0,201,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)}
"[-, x_0, sin, +, -, x_5, x_0, sqrt, x_7]",(x_0-sin(((x_5-x_0)+sqrt(abs(x_7))))),0.5855653882026672,9.0,201,not_specified,size,california,x_{0} - \sin{\left(- x_{0} + x_{5} + \sqrt{\left|{x_{7}}\right|} \right)}
"[-, -, +, x_6, x_7, 1.17, -, x_0, sin, x_5]",(((x_6+x_7)-1.17)-(x_0-sin(x_5))),0.5411871075630188,10.0,201,not_specified,size,california,x_{6} + x_{7} - \left(x_{0} - \sin{\left(x_{5} \right)}\right) - 1.17
"[+, x_6, u-, -, x_0, x_7]",(x_6+-((x_0-x_7))),0.5919253826141357,6.0,201,not_specified,size,california,x_{6} - \left(x_{0} - x_{7}\right)
"[-, x_0, sin, sin, x_5]",(x_0-sin(sin(x_5))),0.6379520297050476,5.0,201,not_specified,size,california,x_{0} - \sin{\left(\sin{\left(x_{5} \right)} \right)}
"[-, -, +, x_7, u-, -, x_1, x_6, x_0, -, x_0, sin, x_5]",(((x_7+-((x_1-x_6)))-x_0)-(x_0-sin(x_5))),0.5263108611106873,13.0,201,not_specified,size,california,- x_{0} + x_{7} - \left(x_{0} - \sin{\left(x_{5} \right)}\right) - \left(x_{1} - x_{6}\right)
"[-, -, +, -, +, x_6, x_7, 0.51, sin, x_5, x_0, +, x_0, sqrt, exp, x_1]",(((((x_6+x_7)-0.51)+sin(x_5))-x_0)-(x_0+sqrt(abs(exp(x_1))))),0.512901246547699,16.0,201,not_specified,size,california,- x_{0} + x_{6} + x_{7} - \left(x_{0} + \sqrt{e^{\operatorname{re}{\left(x_{1}\right)}}}\right) + \sin{\left(x_{5} \right)} - 0.51
"[-, -, +, x_6, sin, x_5, -, +, x_1, x_0, x_7, -, x_0, sin, +, -, x_5, x_0, sqrt, x_6]",(((x_6+sin(x_5))-((x_1+x_0)-x_7))-(x_0-sin(((x_5-x_0)+sqrt(abs(x_6)))))),0.4826441407203674,20.0,201,not_specified,size,california,x_{6} - \left(x_{0} - \sin{\left(- x_{0} + x_{5} + \sqrt{\left|{x_{6}}\right|} \right)}\right) - \left(x_{0} + x_{1} - x_{7}\right) + \sin{\left(x_{5} \right)}
[x_0],x_0,0.701570987701416,1.0,202,not_specified,size,california,x_{0}
"[-, x_0, sin, x_5]",(x_0-sin(x_5)),0.6507494449615479,4.0,202,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)}
"[+, x_0, -, x_0, sin, x_5]",(x_0+(x_0-sin(x_5))),0.6141564846038818,6.0,202,not_specified,size,california,x_{0} + x_{0} - \sin{\left(x_{5} \right)}
"[+, **, cos, cos, log, x_5, x_5, x_0]",((cos(cos(log(abs(x_5))))**x_5)+x_0),0.5990779399871826,8.0,202,not_specified,size,california,x_{0} + \cos^{x_{5}}{\left(\cos{\left(\log{\left(\left|{x_{5}}\right| \right)} \right)} \right)}
"[-, +, x_0, x_0, sin, x_5]",((x_0+x_0)-sin(x_5)),0.6141564846038818,6.0,202,not_specified,size,california,x_{0} + x_{0} - \sin{\left(x_{5} \right)}
"[-, x_0, sin, sin, x_5]",(x_0-sin(sin(x_5))),0.6379520297050476,5.0,202,not_specified,size,california,x_{0} - \sin{\left(\sin{\left(x_{5} \right)} \right)}
"[+, **, cos, cos, 2.67, x_5, x_0]",((cos(cos(2.67))**x_5)+x_0),0.6063106656074524,7.0,202,not_specified,size,california,x_{0} + \cos^{x_{5}}{\left(\cos{\left(2.67 \right)} \right)}
"[+, **, cos, cos, sqrt, x_7, sin, *, x_5, /, x_2, x_2, +, x_0, sqrt, exp, x_1]",((cos(cos(sqrt(abs(x_7))))**sin((x_5*(x_2/x_2))))+(x_0+sqrt(abs(exp(x_1))))),0.5703291296958923,17.0,202,not_specified,size,california,x_{0} + \sqrt{e^{\operatorname{re}{\left(x_{1}\right)}}} + \cos^{\sin{\left(\frac{x_{2} x_{5}}{x_{2}} \right)}}{\left(\cos{\left(\sqrt{\left|{x_{7}}\right|} \right)} \right)}
"[+, **, cos, cos, +, x_0, 2.67, x_5, x_0]",((cos(cos((x_0+2.67)))**x_5)+x_0),0.5911303162574768,9.0,202,not_specified,size,california,x_{0} + \cos^{x_{5}}{\left(\cos{\left(x_{0} + 2.67 \right)} \right)}
"[+, **, cos, -4.15, -, sin, x_5, sin, x_0, x_0]",((cos(-4.15)**(sin(x_5)-sin(x_0)))+x_0),0.5844985842704773,10.0,202,not_specified,size,california,x_{0} + \cos^{- \sin{\left(x_{0} \right)} + \sin{\left(x_{5} \right)}}{\left(-4.15 \right)}
[x_0],x_0,0.701570987701416,1.0,203,not_specified,size,california,x_{0}
"[+, cos, x_6, x_0]",(cos(x_6)+x_0),0.6931280493736267,4.0,203,not_specified,size,california,x_{0} + \cos{\left(x_{6} \right)}
"[sin, sqrt, exp, u-, x_0]",sin(sqrt(abs(exp(-(x_0))))),0.6894308924674988,5.0,203,not_specified,size,california,\sin{\left(\sqrt{e^{- \operatorname{re}{\left(x_{0}\right)}}} \right)}
"[-, sin, +, sqrt, x_6, sin, x_5, x_0]",(sin((sqrt(abs(x_6))+sin(x_5)))-x_0),0.5715133547782898,8.0,203,not_specified,size,california,- x_{0} + \sin{\left(\sin{\left(x_{5} \right)} + \sqrt{\left|{x_{6}}\right|} \right)}
"[+, cos, +, cos, 0.87, +, sin, x_1, x_0, +, sin, x_5, u-, +, x_0, x_0]",(cos((cos(0.87)+(sin(x_1)+x_0)))+(sin(x_5)+-((x_0+x_0)))),0.5620608925819397,16.0,203,not_specified,size,california,- 2 x_{0} + \sin{\left(x_{5} \right)} + \cos{\left(x_{0} + \sin{\left(x_{1} \right)} + \cos{\left(0.87 \right)} \right)}
"[+, sin, u-, sin, x_5, x_0]",(sin(-(sin(x_5)))+x_0),0.6379520297050476,6.0,203,not_specified,size,california,x_{0} + \sin{\left(- \sin{\left(x_{5} \right)} \right)}
"[+, cos, +, cos, u-, x_6, +, sin, x_1, x_0, +, sin, x_5, u-, +, x_0, x_0]",(cos((cos(-(x_6))+(sin(x_1)+x_0)))+(sin(x_5)+-((x_0+x_0)))),0.5592993497848511,17.0,203,not_specified,size,california,- 2 x_{0} + \sin{\left(x_{5} \right)} + \cos{\left(x_{0} + \sin{\left(x_{1} \right)} + \cos{\left(- x_{6} \right)} \right)}
"[+, u-, *, -4.29, x_0, +, cos, x_7, +, sin, x_1, exp, u-, x_5]",(-((-4.29*x_0))+(cos(x_7)+(sin(x_1)+exp(-(x_5))))),0.569401741027832,14.0,203,not_specified,size,california,4.29 x_{0} + \sin{\left(x_{1} \right)} + \cos{\left(x_{7} \right)} + e^{- x_{5}}
[x_0],x_0,0.701570987701416,1.0,204,not_specified,size,california,x_{0}
"[+, +, +, -, u-, x_0, x_7, sin, /, 3.59, -2.04, -, x_0, x_6, +, +, -, **3, -1.03, x_7, sin, u-, x_5, -, x_0, x_6]",((((-(x_0)-x_7)+sin((3.59/-2.04)))+(x_0-x_6))+((((-1.03)**3-x_7)+sin(-(x_5)))+(x_0-x_6))),0.4896554946899414,26.0,204,not_specified,size,california,- x_{0} + x_{0} + x_{0} - x_{6} - x_{6} - x_{7} - x_{7} + \sin{\left(- x_{5} \right)} + \left(-1.03\right)^{3} + \sin{\left(\frac{3.59}{-2.04} \right)}
"[-, x_0, sin, x_5]",(x_0-sin(x_5)),0.6507494449615479,4.0,204,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)}
"[+, +, -, 4.6, x_7, sin, sin, u-, x_5, -, x_0, x_6]",(((4.6-x_7)+sin(sin(-(x_5))))+(x_0-x_6)),0.5275037288665771,12.0,204,not_specified,size,california,x_{0} - x_{6} - x_{7} + \sin{\left(\sin{\left(- x_{5} \right)} \right)} + 4.6
"[+, +, +, -, u-, -1.6, x_7, sin, /, 3.59, -2.04, -, x_0, x_6, +, +, -, **3, -1.03, x_7, sin, u-, x_5, -, 4.6, x_6]",((((-(-1.6)-x_7)+sin((3.59/-2.04)))+(x_0-x_6))+((((-1.03)**3-x_7)+sin(-(x_5)))+(4.6-x_6))),0.4896554946899414,26.0,204,not_specified,size,california,x_{0} - x_{6} - x_{6} - x_{7} - x_{7} + \sin{\left(- x_{5} \right)} + \left(-1.03\right)^{3} + \sin{\left(\frac{3.59}{-2.04} \right)} + 1.6 + 4.6
"[+, +, +, -, -3.58, x_7, 4.6, -, x_0, x_6, +, +, -, **3, -1.03, x_7, sin, u-, x_5, -, x_0, x_6]",((((-3.58-x_7)+4.6)+(x_0-x_6))+((((-1.03)**3-x_7)+sin(-(x_5)))+(x_0-x_6))),0.504120409488678,22.0,204,not_specified,size,california,x_{0} + x_{0} - x_{6} - x_{6} - x_{7} - x_{7} + \sin{\left(- x_{5} \right)} - 3.58 + \left(-1.03\right)^{3} + 4.6
"[+, +, -, x_0, x_7, sin, u-, x_5, -, x_0, x_6]",(((x_0-x_7)+sin(-(x_5)))+(x_0-x_6)),0.5488782525062561,11.0,204,not_specified,size,california,x_{0} + x_{0} - x_{6} - x_{7} + \sin{\left(- x_{5} \right)}
"[+, +, cos, x_6, cos, cos, x_0, +, +, -, **3, -1.03, x_7, sin, u-, x_5, -, x_0, x_6]",((cos(x_6)+cos(cos(x_0)))+((((-1.03)**3-x_7)+sin(-(x_5)))+(x_0-x_6))),0.5095139741897583,19.0,204,not_specified,size,california,x_{0} - x_{6} - x_{7} + \sin{\left(- x_{5} \right)} + \cos{\left(x_{6} \right)} + \cos{\left(\cos{\left(x_{0} \right)} \right)} + \left(-1.03\right)^{3}
"[-, +, +, -, cos, x_6, x_7, sin, sqrt, x_2, -, x_0, x_6, sin, x_5]",((((cos(x_6)-x_7)+sin(sqrt(abs(x_2))))+(x_0-x_6))-sin(x_5)),0.5122292041778564,15.0,204,not_specified,size,california,x_{0} - x_{6} - x_{7} - \sin{\left(x_{5} \right)} + \sin{\left(\sqrt{\left|{x_{2}}\right|} \right)} + \cos{\left(x_{6} \right)}
"[+, -, 4.6, x_7, -, x_0, x_6]",((4.6-x_7)+(x_0-x_6)),0.5919253826141357,7.0,204,not_specified,size,california,x_{0} - x_{6} - x_{7} + 4.6
"[+, +, +, -, u-, x_0, x_7, sin, /, -0.04, -2.04, -, x_0, x_6, +, +, -, **3, -1.03, x_7, sin, u-, x_5, -, x_0, x_6]",((((-(x_0)-x_7)+sin((-0.04/-2.04)))+(x_0-x_6))+((((-1.03)**3-x_7)+sin(-(x_5)))+(x_0-x_6))),0.4896554946899414,26.0,204,not_specified,size,california,- x_{0} + x_{0} + x_{0} - x_{6} - x_{6} - x_{7} - x_{7} + \sin{\left(- x_{5} \right)} + \left(-1.03\right)^{3} + \sin{\left(- \frac{0.04}{-2.04} \right)}
"[-, +, +, -, -1.03, x_7, sin, sqrt, x_2, -, x_0, x_6, sin, x_5]",((((-1.03-x_7)+sin(sqrt(abs(x_2))))+(x_0-x_6))-sin(x_5)),0.5274105072021484,14.0,204,not_specified,size,california,x_{0} - x_{6} - x_{7} - \sin{\left(x_{5} \right)} + \sin{\left(\sqrt{\left|{x_{2}}\right|} \right)} - 1.03
"[+, -, x_0, sin, x_5, x_0]",((x_0-sin(x_5))+x_0),0.6141564846038818,6.0,204,not_specified,size,california,x_{0} + x_{0} - \sin{\left(x_{5} \right)}
"[+, +, -, /, x_2, x_2, x_7, sin, u-, x_5, -, +, +, -, 4.6, x_7, +, x_1, x_0, -, x_0, x_6, x_6]",((((x_2/x_2)-x_7)+sin(-(x_5)))+((((4.6-x_7)+(x_1+x_0))+(x_0-x_6))-x_6)),0.4950274229049682,23.0,204,not_specified,size,california,x_{0} + x_{0} + x_{1} - x_{6} - x_{6} - x_{7} - x_{7} + \sin{\left(- x_{5} \right)} + 4.6 + \frac{x_{2}}{x_{2}}
[x_0],x_0,0.701570987701416,1.0,205,not_specified,size,california,x_{0}
"[-, x_0, sin, x_5]",(x_0-sin(x_5)),0.6507494449615479,4.0,205,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)}
"[-, sin, x_5, +, x_0, +, sin, x_1, x_0]",(sin(x_5)-(x_0+(sin(x_1)+x_0))),0.5714348554611206,9.0,205,not_specified,size,california,- (x_{0} + x_{0} + \sin{\left(x_{1} \right)}) + \sin{\left(x_{5} \right)}
"[-, +, x_0, +, sin, x_1, x_0, sin, x_5]",((x_0+(sin(x_1)+x_0))-sin(x_5)),0.5714348554611206,9.0,205,not_specified,size,california,x_{0} + x_{0} + \sin{\left(x_{1} \right)} - \sin{\left(x_{5} \right)}
"[-, +, x_0, +, sin, cos, x_6, +, sin, x_1, x_0, sin, x_5]",((x_0+(sin(cos(x_6))+(sin(x_1)+x_0)))-sin(x_5)),0.5477806329727173,13.0,205,not_specified,size,california,x_{0} + x_{0} + \sin{\left(x_{1} \right)} - \sin{\left(x_{5} \right)} + \sin{\left(\cos{\left(x_{6} \right)} \right)}
"[-, +, -, x_0, x_6, +, u-, x_7, x_0, sin, x_5]",(((x_0-x_6)+(-(x_7)+x_0))-sin(x_5)),0.5488782525062561,11.0,205,not_specified,size,california,x_{0} + x_{0} - x_{6} - x_{7} - \sin{\left(x_{5} \right)}
"[-, x_0, sin, sin, x_5]",(x_0-sin(sin(x_5))),0.6379520297050476,5.0,205,not_specified,size,california,x_{0} - \sin{\left(\sin{\left(x_{5} \right)} \right)}
"[-, sin, x_5, +, x_0, x_0]",(sin(x_5)-(x_0+x_0)),0.6141564846038818,6.0,205,not_specified,size,california,- (x_{0} + x_{0}) + \sin{\left(x_{5} \right)}
"[+, -, x_0, sin, x_5, sin, cos, x_6]",((x_0-sin(x_5))+sin(cos(x_6))),0.6006197333335876,8.0,205,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)} + \sin{\left(\cos{\left(x_{6} \right)} \right)}
"[-, +, x_0, sin, cos, x_6, sin, x_5]",((x_0+sin(cos(x_6)))-sin(x_5)),0.6006197333335876,8.0,205,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)} + \sin{\left(\cos{\left(x_{6} \right)} \right)}
"[-, sin, sin, x_5, x_0]",(sin(sin(x_5))-x_0),0.6379520297050476,5.0,205,not_specified,size,california,- x_{0} + \sin{\left(\sin{\left(x_{5} \right)} \right)}
"[-, +, -, x_0, x_6, -, +, x_0, +, x_0, x_1, sin, sin, x_7, sin, x_5]",(((x_0-x_6)+((x_0+(x_0+x_1))-sin(sin(x_7))))-sin(x_5)),0.5396935939788818,16.0,205,not_specified,size,california,x_{0} + x_{0} + x_{0} + x_{1} - x_{6} - \sin{\left(x_{5} \right)} - \sin{\left(\sin{\left(x_{7} \right)} \right)}
"[-, +, -, x_0, x_6, -, +, log, 4.75, +, x_0, x_1, sin, sin, x_7, sin, x_5]",(((x_0-x_6)+((log(abs(4.75))+(x_0+x_1))-sin(sin(x_7))))-sin(x_5)),0.5258735418319702,17.0,205,not_specified,size,california,x_{0} + x_{0} + x_{1} - x_{6} - \sin{\left(x_{5} \right)} - \sin{\left(\sin{\left(x_{7} \right)} \right)} + \log{\left(4.75 \right)}
"[-, +, x_0, x_0, sin, x_5]",((x_0+x_0)-sin(x_5)),0.6141564846038818,6.0,205,not_specified,size,california,x_{0} + x_{0} - \sin{\left(x_{5} \right)}
[x_0],x_0,0.701570987701416,1.0,206,not_specified,size,california,x_{0}
"[+, cos, x_6, x_0]",(cos(x_6)+x_0),0.6931280493736267,4.0,206,not_specified,size,california,x_{0} + \cos{\left(x_{6} \right)}
"[+, +, x_1, x_0, x_0]",((x_1+x_0)+x_0),0.6577156782150269,5.0,206,not_specified,size,california,x_{0} + x_{0} + x_{1}
"[+, x_1, +, x_0, x_0]",(x_1+(x_0+x_0)),0.6577156782150269,5.0,206,not_specified,size,california,x_{0} + x_{0} + x_{1}
"[+, **3, sin, sin, x_1, x_0]",((sin(sin(x_1)))**3+x_0),0.6468416452407837,6.0,206,not_specified,size,california,x_{0} + \sin^{3}{\left(\sin{\left(x_{1} \right)} \right)}
"[+, **3, sqrt, **, 1.19, u-, x_5, x_0]",((sqrt(abs((1.19**-(x_5)))))**3+x_0),0.6253698468208313,8.0,206,not_specified,size,california,x_{0} + \left(\sqrt{1.19^{- \operatorname{re}{\left(x_{5}\right)}}}\right)^{3}
"[+, **, sqrt, sqrt, sin, x_5, cos, +, x_2, x_0, +, cos, /, exp, x_5, cos, x_6, +, +, x_1, +, x_0, x_0, x_0]",((sqrt(abs(sqrt(abs(sin(x_5)))))**cos((x_2+x_0)))+(cos((exp(x_5)/cos(x_6)))+((x_1+(x_0+x_0))+x_0))),0.5713035464286804,24.0,206,not_specified,size,california,x_{0} + x_{0} + x_{0} + x_{1} + \left(\sqrt{\sqrt{\left|{\sin{\left(x_{5} \right)}}\right|}}\right)^{\cos{\left(x_{0} + x_{2} \right)}} + \cos{\left(\frac{e^{x_{5}}}{\cos{\left(x_{6} \right)}} \right)}
"[+, **, cos, cos, sin, -2.81, x_5, +, cos, x_6, x_0]",((cos(cos(sin(-2.81)))**x_5)+(cos(x_6)+x_0)),0.571601152420044,11.0,206,not_specified,size,california,x_{0} + \cos{\left(x_{6} \right)} + \cos^{x_{5}}{\left(\cos{\left(\sin{\left(-2.81 \right)} \right)} \right)}
[x_0],x_0,0.701570987701416,1.0,207,not_specified,size,california,x_{0}
"[+, x_0, sqrt, exp, u-, x_5]",(x_0+sqrt(abs(exp(-(x_5))))),0.6066516041755676,6.0,207,not_specified,size,california,x_{0} + \sqrt{e^{- \operatorname{re}{\left(x_{5}\right)}}}
"[+, x_0, sqrt, +, exp, x_1, exp, u-, x_5]",(x_0+sqrt(abs((exp(x_1)+exp(-(x_5)))))),0.5600508451461792,9.0,207,not_specified,size,california,x_{0} + \sqrt{\left|{e^{x_{1}} + e^{- x_{5}}}\right|}
"[-, x_0, **3, sin, x_5]",(x_0-(sin(x_5))**3),0.6322932243347168,5.0,207,not_specified,size,california,x_{0} - \sin^{3}{\left(x_{5} \right)}
"[+, +, +, x_0, sqrt, cos, x_6, sqrt, -, sqrt, x_0, sin, x_5, sqrt, +, exp, x_1, sin, x_0]",(((x_0+sqrt(abs(cos(x_6))))+sqrt(abs((sqrt(abs(x_0))-sin(x_5)))))+sqrt(abs((exp(x_1)+sin(x_0))))),0.5575428009033203,19.0,207,not_specified,size,california,x_{0} + \sqrt{\left|{e^{x_{1}} + \sin{\left(x_{0} \right)}}\right|} + \sqrt{\left|{\sin{\left(x_{5} \right)} - \sqrt{\left|{x_{0}}\right|}}\right|} + \sqrt{\left|{\cos{\left(x_{6} \right)}}\right|}
"[-, sin, x_5, x_0]",(sin(x_5)-x_0),0.6507494449615479,4.0,207,not_specified,size,california,- x_{0} + \sin{\left(x_{5} \right)}
"[+, +, x_0, sqrt, -, sqrt, 1.25, sin, x_5, sqrt, +, exp, x_1, sin, exp, x_6]",((x_0+sqrt(abs((sqrt(abs(1.25))-sin(x_5)))))+sqrt(abs((exp(x_1)+sin(exp(x_6)))))),0.5578982830047607,16.0,207,not_specified,size,california,x_{0} + \sqrt{\left|{e^{x_{1}} + \sin{\left(e^{x_{6}} \right)}}\right|} + \sqrt{\left|{\sin{\left(x_{5} \right)} - 1.11803398874989}\right|}
"[-, x_0, sin, x_5]",(x_0-sin(x_5)),0.6507494449615479,4.0,207,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)}
[x_0],x_0,0.701570987701416,1.0,208,not_specified,size,california,x_{0}
"[+, x_0, u-, sin, x_5]",(x_0+-(sin(x_5))),0.6507494449615479,5.0,208,not_specified,size,california,x_{0} - \sin{\left(x_{5} \right)}
"[+, cos, x_6, x_0]",(cos(x_6)+x_0),0.6931280493736267,4.0,208,not_specified,size,california,x_{0} + \cos{\left(x_{6} \right)}
"[+, x_0, sin, +, -2.43, x_5]",(x_0+sin((-2.43+x_5))),0.6195483207702637,6.0,208,not_specified,size,california,x_{0} + \sin{\left(x_{5} - 2.43 \right)}
"[+, x_0, sin, sin, +, -2.43, x_5]",(x_0+sin(sin((-2.43+x_5)))),0.6087532043457031,7.0,208,not_specified,size,california,x_{0} + \sin{\left(\sin{\left(x_{5} - 2.43 \right)} \right)}
"[+, +, x_0, u-, sin, x_5, +, +, sin, -, x_0, x_6, x_0, x_1]",((x_0+-(sin(x_5)))+((sin((x_0-x_6))+x_0)+x_1)),0.5512522459030151,14.0,208,not_specified,size,california,x_{0} + x_{0} + x_{1} - \sin{\left(x_{5} \right)} + \sin{\left(x_{0} - x_{6} \right)}
"[+, +, sin, -, x_1, x_5, x_0, x_0]",((sin((x_1-x_5))+x_0)+x_0),0.5885435938835144,8.0,208,not_specified,size,california,x_{0} + x_{0} + \sin{\left(x_{1} - x_{5} \right)}
"[+, +, sin, x_1, x_0, *, +, x_0, u-, sin, x_5, exp, 0.88]",((sin(x_1)+x_0)+((x_0+-(sin(x_5)))*exp(0.88))),0.578876256942749,13.0,208,not_specified,size,california,x_{0} + \left(x_{0} - \sin{\left(x_{5} \right)}\right) e^{0.88} + \sin{\left(x_{1} \right)}
[x_0],x_0,0.701570987701416,1.0,209,not_specified,size,california,x_{0}
"[+, +, x_1, x_0, x_0]",((x_1+x_0)+x_0),0.6577156782150269,5.0,209,not_specified,size,california,x_{0} + x_{0} + x_{1}
"[+, +, x_0, sin, u-, -, x_2, x_1, +, x_0, sin, u-, -, x_5, x_0]",((x_0+sin(-((x_2-x_1))))+(x_0+sin(-((x_5-x_0))))),0.5483739972114563,15.0,209,not_specified,size,california,x_{0} + x_{0} + \sin{\left(x_{0} - x_{5} \right)} + \sin{\left(x_{1} - x_{2} \right)}
"[+, x_0, sin, u-, -, x_5, x_0]",(x_0+sin(-((x_5-x_0)))),0.6271417737007141,7.0,209,not_specified,size,california,x_{0} + \sin{\left(x_{0} - x_{5} \right)}
"[+, +, x_1, x_0, +, x_0, sin, u-, -, x_5, x_0]",((x_1+x_0)+(x_0+sin(-((x_5-x_0))))),0.566821277141571,11.0,209,not_specified,size,california,x_{0} + x_{0} + x_{1} + \sin{\left(x_{0} - x_{5} \right)}
"[-, +, x_0, sin, u-, -, x_5, x_1, u-, x_0]",((x_0+sin(-((x_5-x_1))))--(x_0)),0.5885435938835144,10.0,209,not_specified,size,california,x_{0} - - x_{0} + \sin{\left(x_{1} - x_{5} \right)}
"[+, +, log, cos, sin, x_6, sin, u-, x_5, +, +, x_1, x_0, x_0]",((log(abs(cos(sin(x_6))))+sin(-(x_5)))+((x_1+x_0)+x_0)),0.556084930896759,14.0,209,not_specified,size,california,x_{0} + x_{0} + x_{1} + \log{\left(\left|{\cos{\left(\sin{\left(x_{6} \right)} \right)}}\right| \right)} + \sin{\left(- x_{5} \right)}
"[-, x_0, -, sin, x_5, log, exp, x_0]",(x_0-(sin(x_5)-log(abs(exp(x_0))))),0.6141564846038818,8.0,209,not_specified,size,california,x_{0} - \left(- \log{\left(e^{\operatorname{re}{\left(x_{0}\right)}} \right)} + \sin{\left(x_{5} \right)}\right)
"[+, +, x_0, sin, u-, -, x_5, x_0, x_1]",((x_0+sin(-((x_5-x_0))))+x_1),0.6093966364860535,9.0,209,not_specified,size,california,x_{0} + x_{1} + \sin{\left(x_{0} - x_{5} \right)}
"[+, +, x_1, sin, u-, -, x_5, x_0, x_0]",((x_1+sin(-((x_5-x_0))))+x_0),0.6093966364860535,9.0,209,not_specified,size,california,x_{0} + x_{1} + \sin{\left(x_{0} - x_{5} \right)}
