parsable_tree,readable_tree,accuracy,interpretability,ground_truth_value,seed,pop_size,num_gen,num_offsprings,encoder_type,ground_truth_type,sampling,warm-up,data,split_seed,latex_tree,problem
"[+, -, +, x_6, x_2, *, -, -3.32, x_6, *, x_4, 2.35, +, x_6, x_4]",(((x_6+x_2)-((-3.32-x_6)*(x_4*2.35)))+(x_6+x_4)),8.506174087524414,15.0,1234.0,704,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{2} - \left(- x_{6} - 3.32\right) x_{4} \cdot 2.35 + x_{4} + x_{6} + x_{6},heating
"[log, x_3]",log(abs(x_3)),21.557477951049805,2.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}}\right| \right)},heating
"[log, **3, x_3]",log(abs((x_3)**3)),21.550373077392575,3.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}^{3}}\right| \right)},heating
"[-, x_6, *, -3.31, x_4]",(x_6-(-3.31*x_4)),13.74848461151123,5.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,- \left(-1\right) 3.31 x_{4} + x_{6},heating
[x_4],x_4,21.59109878540039,1.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4},heating
"[+, -, x_6, *, -3.31, x_4, x_2]",((x_6-(-3.31*x_4))+x_2),12.67401885986328,7.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{2} - - 3.31 x_{4} + x_{6},heating
"[+, -, log, -2.82, +, +, x_0, x_3, log, -2.82, -, x_6, *, -3.31, x_4]",((log(abs(-2.82))-((x_0+x_3)+log(abs(-2.82))))+(x_6-(-3.31*x_4))),9.190951347351074,15.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,- \left(-1\right) 3.31 x_{4} + x_{6} - \left(x_{0} + x_{3} + \log{\left(2.82 \right)}\right) + \log{\left(2.82 \right)},heating
"[+, +, -, -0.07, +, x_3, -0.07, -, x_6, max, x_6, x_0, x_4]","(((-0.07-(x_3+-0.07))+(x_6-max(x_6,x_0)))+x_4)",10.25942039489746,13.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"x_{4} + x_{6} - \left(x_{3} - 0.07\right) - \max\left(x_{0}, x_{6}\right) - 0.07",heating
"[+, +, +, log, x_3, x_6, **3, +, x_3, x_6, x_2]",(((log(abs(x_3))+x_6)+((x_3+x_6))**3)+x_2),11.303781509399414,11.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{2} + x_{6} + \left(x_{3} + x_{6}\right)^{3} + \log{\left(\left|{x_{3}}\right| \right)},heating
"[+, log, x_4, x_2]",(log(abs(x_4))+x_2),18.92620658874512,4.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{2} + \log{\left(\left|{x_{4}}\right| \right)},heating
"[+, -, 0.44, max, log, x_3, x_0, -, x_6, *, -4.18, x_4]","((0.44-max(log(abs(x_3)),x_0))+(x_6-(-4.18*x_4)))",10.343832015991213,12.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"- \left(-1\right) 4.18 x_{4} + x_{6} - \max\left(x_{0}, \log{\left(\left|{x_{3}}\right| \right)}\right) + 0.44",heating
"[*, +, -, x_6, *, -3.31, x_4, x_2, x_4]",(((x_6-(-3.31*x_4))+x_2)*x_4),11.851357460021973,9.0,1234.0,705,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4} \left(x_{2} - - 3.31 x_{4} + x_{6}\right),heating
"[log, **3, x_3]",log(abs((x_3)**3)),21.550373077392575,3.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}^{3}}\right| \right)},heating
[x_4],x_4,21.59109878540039,1.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4},heating
"[log, x_3]",log(abs(x_3)),21.557477951049805,2.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}}\right| \right)},heating
"[+, x_4, **3, x_6]",(x_4+(x_6)**3),12.976103782653809,4.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4} + x_{6}^{3},heating
"[+, **3, max, -, x_1, 1.16, x_6, x_4]","((max((x_1-1.16),x_6))**3+x_4)",12.647035598754885,8.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"x_{4} + \max\left(x_{6}, x_{1} - 1.16\right)^{3}",heating
"[+, +, -, x_6, x_3, -, x_4, x_0, **3, x_4]",(((x_6-x_3)+(x_4-x_0))+(x_4)**3),9.801414489746094,10.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,- x_{0} - x_{3} + x_{4}^{3} + x_{4} + x_{6},heating
"[+, **3, max, 2.02, 1.16, +, +, -, x_6, x_3, -, x_4, x_0, -, **3, x_6, *, -2.42, x_4]","((max(2.02,1.16))**3+(((x_6-x_3)+(x_4-x_0))+((x_6)**3-(-2.42*x_4))))",8.582083702087402,19.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,- x_{0} - x_{3} + x_{4} - - 2.42 x_{4} + x_{6}^{3} + x_{6} + 2.02^{3},heating
"[-, x_3, +, +, -, x_6, x_3, -, x_4, x_0, +, x_4, **3, x_6]",(x_3-(((x_6-x_3)+(x_4-x_0))+(x_4+(x_6)**3))),8.746513366699219,14.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{3} - \left(- x_{0} - x_{3} + x_{4} + x_{4} + x_{6}^{3} + x_{6}\right),heating
"[*, -, +, max, x_0, -1.01, max, x_1, 4.24, *, -2.42, x_4, +, +, -, x_6, x_3, -, x_4, x_0, **3, x_4]","(((max(x_0,-1.01)+max(x_1,4.24))-(-2.42*x_4))*(((x_6-x_3)+(x_4-x_0))+(x_4)**3))",8.234648704528809,22.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"\left(- \left(-1\right) 2.42 x_{4} + \max\left(-1.01, x_{0}\right) + \max\left(4.24, x_{1}\right)\right) \left(- x_{0} - x_{3} + x_{4}^{3} + x_{4} + x_{6}\right)",heating
"[-, x_3, +, +, -, x_6, x_3, -, x_4, x_0, x_4]",(x_3-(((x_6-x_3)+(x_4-x_0))+x_4)),9.22888469696045,11.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{3} - \left(- x_{0} - x_{3} + x_{4} + x_{4} + x_{6}\right),heating
"[+, **3, *, x_4, **3, x_6, +, +, -, x_6, x_3, -, x_4, x_0, -, **3, x_6, *, -2.42, x_4]",(((x_4*(x_6)**3))**3+(((x_6-x_3)+(x_4-x_0))+((x_6)**3-(-2.42*x_4)))),8.387652397155762,20.0,1234.0,706,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,- x_{0} - x_{3} + x_{4} - - 2.42 x_{4} + x_{6}^{3} + x_{6} + \left(x_{4} x_{6}^{3}\right)^{3},heating
"[log, x_3]",log(abs(x_3)),21.557477951049805,2.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}}\right| \right)},heating
[x_4],x_4,21.59109878540039,1.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4},heating
"[log, **3, x_3]",log(abs((x_3)**3)),21.550373077392575,3.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}^{3}}\right| \right)},heating
"[+, x_4, **3, x_6]",(x_4+(x_6)**3),12.976103782653809,4.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4} + x_{6}^{3},heating
"[-, x_6, -, *, -4.78, x_4, x_1]",(x_6-((-4.78*x_4)-x_1)),10.484166145324709,7.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{6} - \left(- x_{1} - 4.78 x_{4}\right),heating
"[max, x_6, -, +, +, x_0, x_6, +, x_6, x_2, -, *, -4.78, x_4, x_1]","max(x_6,(((x_0+x_6)+(x_6+x_2))-((-4.78*x_4)-x_1)))",8.367695808410645,15.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"\max\left(x_{6}, x_{0} + x_{2} + x_{6} + x_{6} - \left(- x_{1} - 4.78 x_{4}\right)\right)",heating
"[+, +, x_4, log, +, 4.29, x_1, **3, x_6]",((x_4+log(abs((4.29+x_1))))+(x_6)**3),10.334324836730955,9.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4} + x_{6}^{3} + \log{\left(\left|{x_{1} + 4.29}\right| \right)},heating
"[max, -, +, +, x_4, x_6, +, x_6, x_2, -, *, -4.78, x_4, log, 0.41, -, x_6, -, *, -4.78, x_4, x_1]","max((((x_4+x_6)+(x_6+x_2))-((-4.78*x_4)-log(abs(0.41)))),(x_6-((-4.78*x_4)-x_1)))",7.662762641906738,22.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"\max\left(x_{6} - \left(- x_{1} - 4.78 x_{4}\right), x_{2} + x_{4} + x_{6} + x_{6} - \left(- 4.78 x_{4} - \log{\left(0.41 \right)}\right)\right)",heating
"[max, -, +, +, x_4, x_6, +, x_6, x_2, -, *, -4.78, x_4, log, 0.41, x_6]","max((((x_4+x_6)+(x_6+x_2))-((-4.78*x_4)-log(abs(0.41)))),x_6)",8.282360076904297,16.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"\max\left(x_{6}, x_{2} + x_{4} + x_{6} + x_{6} - \left(- 4.78 x_{4} - \log{\left(0.41 \right)}\right)\right)",heating
"[+, -, x_6, -, *, -4.78, x_4, x_1, **3, x_6]",((x_6-((-4.78*x_4)-x_1))+(x_6)**3),9.54662799835205,10.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{6}^{3} + x_{6} - \left(- x_{1} - 4.78 x_{4}\right),heating
"[max, -, +, +, x_4, x_6, +, x_6, x_2, -, *, -4.78, x_4, x_6, -, x_6, -, x_4, x_1]","max((((x_4+x_6)+(x_6+x_2))-((-4.78*x_4)-x_6)),(x_6-(x_4-x_1)))",8.223580360412598,19.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"\max\left(x_{6} - \left(- x_{1} + x_{4}\right), x_{2} + x_{4} + x_{6} + x_{6} - \left(- 4.78 x_{4} - x_{6}\right)\right)",heating
"[-, +, +, x_4, x_6, +, x_6, x_2, *, -4.78, x_4]",(((x_4+x_6)+(x_6+x_2))-(-4.78*x_4)),9.220917701721191,11.0,1234.0,707,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{2} + x_{4} - - 4.78 x_{4} + x_{6} + x_{6},heating
"[log, x_3]",log(abs(x_3)),21.557477951049805,2.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}}\right| \right)},heating
[x_4],x_4,21.59109878540039,1.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4},heating
"[log, **3, x_3]",log(abs((x_3)**3)),21.550373077392575,3.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}^{3}}\right| \right)},heating
"[+, log, x_4, x_2]",(log(abs(x_4))+x_2),18.92620658874512,4.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{2} + \log{\left(\left|{x_{4}}\right| \right)},heating
"[log, +, log, x_3, -, +, x_6, x_1, -, x_4, x_1]",log(abs((log(abs(x_3))+((x_6+x_1)-(x_4-x_1))))),11.903048515319824,11.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{1} + x_{6} - \left(- x_{1} + x_{4}\right) + \log{\left(\left|{x_{3}}\right| \right)}}\right| \right)},heating
"[log, **3, /, x_3, x_0]",log(abs(((x_3/x_0))**3)),17.756746292114258,5.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{\left(\frac{x_{3}}{x_{0}}\right)^{3}}\right| \right)},heating
"[log, +, log, x_3, -, +, x_6, x_1, x_4]",log(abs((log(abs(x_3))+((x_6+x_1)-x_4)))),12.21985149383545,9.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{1} - x_{4} + x_{6} + \log{\left(\left|{x_{3}}\right| \right)}}\right| \right)},heating
"[log, **3, **3, /, x_3, x_1]",log(abs((((x_3/x_1))**3)**3)),16.899385452270508,6.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{\left(\left(\frac{x_{3}}{x_{1}}\right)^{3}\right)^{3}}\right| \right)},heating
"[log, +, log, **3, x_4, -, 0.35, x_6]",log(abs((log(abs((x_4)**3))+(0.35-x_6)))),15.22900390625,8.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{- x_{6} + \log{\left(\left|{x_{4}^{3}}\right| \right)} + 0.35}\right| \right)},heating
"[log, +, log, x_3, +, x_6, x_3]",log(abs((log(abs(x_3))+(x_6+x_3)))),15.32754135131836,7.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3} + x_{6} + \log{\left(\left|{x_{3}}\right| \right)}}\right| \right)},heating
"[+, +, +, +, x_3, x_2, +, x_2, x_6, **3, +, x_3, x_6, +, log, x_3, max, x_2, /, x_2, -1.63]","((((x_3+x_2)+(x_2+x_6))+((x_3+x_6))**3)+(log(abs(x_3))+max(x_2,(x_2/-1.63))))",9.023569107055664,21.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"x_{2} + x_{2} + x_{3} + x_{6} + \left(x_{3} + x_{6}\right)^{3} + \log{\left(\left|{x_{3}}\right| \right)} + \max\left(x_{2}, \frac{x_{2}}{-1.63}\right)",heating
"[+, +, *, 3.03, max, x_3, x_2, **3, +, x_3, x_6, log, x_3]","(((3.03*max(x_3,x_2))+((x_3+x_6))**3)+log(abs(x_3)))",9.99805736541748,13.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"\left(x_{3} + x_{6}\right)^{3} + \log{\left(\left|{x_{3}}\right| \right)} + 3.03 \max\left(x_{2}, x_{3}\right)",heating
"[+, +, +, +, x_3, x_2, +, x_6, x_1, **3, +, x_6, x_6, +, log, x_3, max, x_2, x_1]","((((x_3+x_2)+(x_6+x_1))+((x_6+x_6))**3)+(log(abs(x_3))+max(x_2,x_1)))",9.616259574890137,19.0,1234.0,708,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,"x_{1} + x_{2} + x_{3} + x_{6} + \left(x_{6} + x_{6}\right)^{3} + \log{\left(\left|{x_{3}}\right| \right)} + \max\left(x_{1}, x_{2}\right)",heating
[x_4],x_4,21.59109878540039,1.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,x_{4},heating
"[log, **3, x_3]",log(abs((x_3)**3)),21.550373077392575,3.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}^{3}}\right| \right)},heating
"[log, x_3]",log(abs(x_3)),21.557477951049805,2.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{3}}\right| \right)},heating
"[log, /, x_3, x_0]",log(abs((x_3/x_0))),19.831701278686523,4.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{\frac{x_{3}}{x_{0}}}\right| \right)},heating
"[log, **3, -, x_0, log, x_3]",log(abs(((x_0-log(abs(x_3))))**3)),16.489973068237305,6.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{\left(x_{0} - \log{\left(\left|{x_{3}}\right| \right)}\right)^{3}}\right| \right)},heating
"[log, +, x_1, log, x_3]",log(abs((x_1+log(abs(x_3))))),16.58041000366211,5.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,\log{\left(\left|{x_{1} + \log{\left(\left|{x_{3}}\right| \right)}}\right| \right)},heating
"[-, log, +, x_0, log, x_3, x_6]",(log(abs((x_0+log(abs(x_3)))))-x_6),11.59319305419922,7.0,1234.0,709,200,50,200,not_spcified,n_nodes,not_specified,not_specified,heating,41,- x_{6} + \log{\left(\left|{x_{0} + \log{\left(\left|{x_{3}}\right| \right)}}\right| \right)},heating
