parsable_tree,readable_tree,accuracy,interpretability,seed,pop_size,num_gen,num_offsprings,encoder_type,ground_truth_type,sampling,warm-up,data,latex_tree
"[exp, u-, -, sin, sqrt, x_4, **3, x_6]",exp(-((sin(sqrt(abs(x_4)))-(x_6)**3))),12.40024185180664,-0.0351378470659256,203,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{x_{6}^{3} - \sin{\left(\sqrt{\left|{x_{4}}\right|} \right)}}
"[exp, +, **3, x_6, exp, **2, exp, x_4]",exp(((x_6)**3+exp((exp(x_4))**2))),13.017213821411133,-0.0406954139471054,203,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{x_{6}^{3} + e^{\left(e^{x_{4}}\right)^{2}}}
"[u-, exp, u-, exp, u-, -4.65]",-(exp(-(exp(-(-4.65))))),100.53578186035156,-0.0682239755988121,203,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{1}{e^{e^{4.65}}}
"[u-, exp, cos, log, **2, x_3]",-(exp(cos(log(abs((x_3)**2))))),20.311391830444336,0.0043851309455931,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- e^{\cos{\left(\log{\left(\left|{x_{3}^{2}}\right| \right)} \right)}}
"[u-, log, sin, exp, sqrt, x_3]",-(log(abs(sin(exp(sqrt(abs(x_3))))))),21.551610946655277,-0.0011540935374796,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \log{\left(\left|{\sin{\left(e^{\sqrt{\left|{x_{3}}\right|}} \right)}}\right| \right)}
"[u-, sin, log, exp, log, x_3]",-(sin(log(abs(exp(log(abs(x_3))))))),21.60420799255371,-0.0011804117821156,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \sin{\left(\log{\left(\left|{x_{3}}\right| \right)} \right)}
"[exp, sin, u-, u-, log, x_3]",exp(sin(-(-(log(abs(x_3)))))),21.637845993041992,-0.0018492117524147,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{\sin{\left(\log{\left(\left|{x_{3}}\right| \right)} \right)}}
"[sin, log, log, exp, u-, x_3]",sin(log(abs(log(abs(exp(-(x_3))))))),21.60420799255371,-0.0011804117821156,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\sin{\left(\log{\left(\left|{\log{\left(e^{- \operatorname{re}{\left(x_{3}\right)}} \right)}}\right| \right)} \right)}
"[exp, sin, log, exp, log, x_3]",exp(sin(log(abs(exp(log(abs(x_3))))))),21.39374542236328,-8.162250742316246e-05,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{\sin{\left(\log{\left(\left|{x_{3}}\right| \right)} \right)}}
"[sin, exp, log, log, log, x_3]",sin(exp(log(abs(log(abs(log(abs(x_3)))))))),20.93266868591309,0.0024306694976985,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\sin{\left(e^{\log{\left(\left|{\log{\left(\left|{\log{\left(\left|{x_{3}}\right| \right)}}\right| \right)}}\right| \right)}} \right)}
"[sin, log, log, **3, sqrt, x_3]",sin(log(abs(log(abs((sqrt(abs(x_3)))**3))))),20.91639709472656,0.0025653461925685,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\sin{\left(\log{\left(\left|{\log{\left(\left|{x_{3}}\right|^{\frac{3}{2}} \right)}}\right| \right)} \right)}
"[/, -, exp, exp, **3, x_6, sin, **2, sqrt, x_1, exp, **3, u-, **3, x_4]",((exp(exp((x_6)**3))-sin((sqrt(abs(x_1)))**2))/exp((-((x_4)**3))**3)),10.26287078857422,0.0432659909129142,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{e^{e^{x_{6}^{3}}} - \sin{\left(\left(\sqrt{\left|{x_{1}}\right|}\right)^{2} \right)}}{e^{\left(- x_{4}^{3}\right)^{3}}}
"[+, log, sqrt, log, u-, x_3, x_6]",(log(abs(sqrt(abs(log(abs(-(x_3)))))))+x_6),19.975645065307617,0.0051619806326925,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,x_{6} + \log{\left(\sqrt{\left|{\log{\left(\left|{x_{3}}\right| \right)}}\right|} \right)}
"[exp, u-, log, u-, log, x_3]",exp(-(log(abs(-(log(abs(x_3))))))),22.431339263916016,-0.0019795163534581,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{- \log{\left(\left|{\log{\left(\left|{x_{3}}\right| \right)}}\right| \right)}}
"[+, log, sqrt, log, u-, x_3, x_2]",(log(abs(sqrt(abs(log(abs(-(x_3)))))))+x_2),19.285118103027344,0.0062278942205011,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,x_{2} + \log{\left(\sqrt{\left|{\log{\left(\left|{x_{3}}\right| \right)}}\right|} \right)}
"[u-, exp, u-, log, log, x_3]",-(exp(-(log(abs(log(abs(x_3))))))),22.431339263916016,-0.0019795163534581,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- e^{- \log{\left(\left|{\log{\left(\left|{x_{3}}\right| \right)}}\right| \right)}}
"[/, -, exp, exp, **3, x_6, cos, log, x_1, *, sin, x_4, x_3]",((exp(exp((x_6)**3))-cos(log(abs(x_1))))/(sin(x_4)*x_3)),9.034911155700684,0.0460435710847377,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{e^{e^{x_{6}^{3}}} - \cos{\left(\log{\left(\left|{x_{1}}\right| \right)} \right)}}{x_{3} \sin{\left(x_{4} \right)}}
"[sin, sin, exp, sqrt, sqrt, x_3]",sin(sin(exp(sqrt(abs(sqrt(abs(x_3))))))),21.048555374145508,0.0019032745622098,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\sin{\left(\sin{\left(e^{\sqrt{\sqrt{\left|{x_{3}}\right|}}} \right)} \right)}
"[/, -, exp, exp, **3, x_6, sin, **2, sqrt, x_0, sin, x_4]",((exp(exp((x_6)**3))-sin((sqrt(abs(x_0)))**2))/sin(x_4)),10.98455810546875,0.0323704294860363,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{e^{e^{x_{6}^{3}}} - \sin{\left(\left(\sqrt{\left|{x_{0}}\right|}\right)^{2} \right)}}{\sin{\left(x_{4} \right)}}
"[/, -, exp, exp, **3, x_6, cos, +, **3, x_4, log, x_0, *, sin, x_4, u-, exp, exp, x_3]",((exp(exp((x_6)**3))-cos(((x_4)**3+log(abs(x_0)))))/(sin(x_4)*-(exp(exp(x_3))))),9.207923889160156,0.0450046844780445,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{e^{e^{x_{6}^{3}}} - \cos{\left(x_{4}^{3} + \log{\left(\left|{x_{0}}\right| \right)} \right)}}{- e^{e^{x_{3}}} \sin{\left(x_{4} \right)}}
"[/, -, exp, exp, **3, x_6, sqrt, x_0, exp, sqrt, x_4]",((exp(exp((x_6)**3))-sqrt(abs(x_0)))/exp(sqrt(abs(x_4)))),11.959110260009766,0.0255008954554796,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{e^{e^{x_{6}^{3}}} - \sqrt{\left|{x_{0}}\right|}}{e^{\sqrt{\left|{x_{4}}\right|}}}
"[u-, -, exp, exp, **3, x_6, log, exp, exp, x_3]",-((exp(exp((x_6)**3))-log(abs(exp(exp(x_3)))))),14.205605506896973,0.0110041666775941,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- e^{e^{x_{6}^{3}}} + \log{\left(e^{e^{\operatorname{re}{\left(x_{3}\right)}} \cos{\left(\operatorname{im}{\left(x_{3}\right)} \right)}} \right)}
"[/, -, exp, exp, **3, x_6, cos, exp, x_2, *, sin, x_4, cos, u-, cos, x_3]",((exp(exp((x_6)**3))-cos(exp(x_2)))/(sin(x_4)*cos(-(cos(x_3))))),8.485458374023438,0.0487680435180664,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{e^{e^{x_{6}^{3}}} - \cos{\left(e^{x_{2}} \right)}}{\sin{\left(x_{4} \right)} \cos{\left(- \cos{\left(x_{3} \right)} \right)}}
"[/, sin, u-, u-, exp, x_6, exp, sqrt, x_4]",(sin(-(-(exp(x_6))))/exp(sqrt(abs(x_4)))),16.9200439453125,0.0063184755854308,204,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{\sin{\left(e^{x_{6}} \right)}}{e^{\sqrt{\left|{x_{4}}\right|}}}
"[exp, exp, u-, u-, exp, x_3]",exp(exp(-(-(exp(x_3))))),22.43133544921875,-0.3088134527206421,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{e^{e^{x_{3}}}}
"[sin, u-, log, u-, u-, x_3]",sin(-(log(abs(-(-(x_3)))))),22.112483978271484,-0.3076648116111755,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\sin{\left(- \log{\left(\left|{x_{3}}\right| \right)} \right)}
"[u-, u-, **3, u-, exp, x_3]",-(-((-(exp(x_3)))**3)),22.400041580200195,-0.3086816668510437,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\left(- e^{x_{3}}\right)^{3}
"[u-, u-, u-, u-, u-, x_4]",-(-(-(-(-(x_4))))),22.431339263916016,-0.3191817998886108,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- x_{4}
"[-, /, -, -2.95, x_6, x_4, *, /, +, **, -2.85, x_0, -0.09, **, x_4, cos, x_0, cos, -, **3, x_0, log, x_2]",(((-2.95-x_6)/x_4)-((((-2.85**x_0)+-0.09)/(x_4**cos(x_0)))*cos(((x_0)**3-log(abs(x_2)))))),9.445442199707031,-0.186332881450653,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{\left(- 2.85^{x_{0}} - 0.09\right) \cos{\left(x_{0}^{3} - \log{\left(\left|{x_{2}}\right| \right)} \right)}}{x_{4}^{\cos{\left(x_{0} \right)}}} + \frac{- x_{6} - 2.95}{x_{4}}
"[u-, u-, -, x_6, *, x_4, -3.51]",-(-((x_6-(x_4*-3.51)))),14.32604694366455,-0.2903406918048858,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\left(-1\right) x_{4} \left(-3.51\right) + x_{6}
"[u-, /, exp, exp, u-, x_0, x_4]",-((exp(exp(-(x_0)))/x_4)),18.84662628173828,-0.3032826781272888,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{e^{e^{- x_{0}}}}{x_{4}}
"[u-, u-, /, -, +, -3.86, x_0, x_6, x_4]",-(-((((-3.86+x_0)-x_6)/x_4))),12.640114784240724,-0.2877109050750732,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{x_{0} - x_{6} - 3.86}{x_{4}}
"[-, /, -, -2.95, x_6, x_4, *, /, +, **, -2.85, x_0, log, -2.52, **, x_4, cos, x_0, cos, -, **3, x_0, log, x_2]",(((-2.95-x_6)/x_4)-((((-2.85**x_0)+log(abs(-2.52)))/(x_4**cos(x_0)))*cos(((x_0)**3-log(abs(x_2)))))),7.62271785736084,-0.1829034388065338,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{\left(- 2.85^{x_{0}} + \log{\left(2.52 \right)}\right) \cos{\left(x_{0}^{3} - \log{\left(\left|{x_{2}}\right| \right)} \right)}}{x_{4}^{\cos{\left(x_{0} \right)}}} + \frac{- x_{6} - 2.95}{x_{4}}
"[u-, u-, u-, u-, u-, x_0]",-(-(-(-(-(x_0))))),61.57371139526367,-0.3212628960609436,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- x_{0}
"[u-, u-, u-, -, x_6, exp, x_3]",-(-(-((x_6-exp(x_3))))),16.256275177001953,-0.2994746565818786,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- x_{6} + e^{x_{3}}
"[-, /, -, +, -3.86, x_0, x_6, x_4, exp, exp, exp, sin, x_3]",((((-3.86+x_0)-x_6)/x_4)-exp(exp(exp(sin(x_3))))),12.640084266662598,-0.2413724660873413,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- e^{e^{e^{\sin{\left(x_{3} \right)}}}} + \frac{x_{0} - x_{6} - 3.86}{x_{4}}
"[u-, u-, u-, /, +, 2.65, x_6, x_4]",-(-(-(((2.65+x_6)/x_4)))),15.084322929382324,-0.2985534965991974,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{x_{6} + 2.65}{x_{4}}
"[-, /, -, -2.95, x_6, x_4, *, /, +, **, -2.85, x_0, -0.09, **, x_4, cos, x_0, cos, u-, sqrt, x_4]",(((-2.95-x_6)/x_4)-((((-2.85**x_0)+-0.09)/(x_4**cos(x_0)))*cos(-(sqrt(abs(x_4)))))),11.13674545288086,-0.2025834619998932,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{\left(- 2.85^{x_{0}} - 0.09\right) \cos{\left(- \sqrt{\left|{x_{4}}\right|} \right)}}{x_{4}^{\cos{\left(x_{0} \right)}}} + \frac{- x_{6} - 2.95}{x_{4}}
"[-, /, -, +, -3.86, x_0, x_6, x_4, exp, exp, exp, sin, x_2]",((((-3.86+x_0)-x_6)/x_4)-exp(exp(exp(sin(x_2))))),12.639900207519531,-0.2388801872730255,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- e^{e^{e^{\sin{\left(x_{2} \right)}}}} + \frac{x_{0} - x_{6} - 3.86}{x_{4}}
"[-, /, -, +, -3.86, x_0, x_6, x_4, u-, /, -, +, x_3, -1.24, x_6, x_4]",((((-3.86+x_0)-x_6)/x_4)--((((x_3+-1.24)-x_6)/x_4))),11.736258506774902,-0.2237485945224762,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\frac{x_{0} - x_{6} - 3.86}{x_{4}} - - \frac{x_{3} - x_{6} - 1.24}{x_{4}}
"[-, /, -, -2.95, x_6, x_4, *, /, +, **, x_0, x_4, 2.63, **, x_4, cos, x_0, cos, -, x_4, log, x_2]",(((-2.95-x_6)/x_4)-((((x_0**x_4)+2.63)/(x_4**cos(x_0)))*cos((x_4-log(abs(x_2)))))),9.85111141204834,-0.19029301404953,205,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \frac{\left(x_{0}^{x_{4}} + 2.63\right) \cos{\left(x_{4} - \log{\left(\left|{x_{2}}\right| \right)} \right)}}{x_{4}^{\cos{\left(x_{0} \right)}}} + \frac{- x_{6} - 2.95}{x_{4}}
"[u-, u-, cos, log, cos, x_3]",-(-(cos(log(abs(cos(x_3)))))),22.11835289001465,-0.2866548299789428,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\cos{\left(\log{\left(\left|{\cos{\left(x_{3} \right)}}\right| \right)} \right)}
"[u-, u-, cos, log, **2, x_3]",-(-(cos(log(abs((x_3)**2))))),20.835119247436523,-0.2825399041175842,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\cos{\left(\log{\left(\left|{x_{3}^{2}}\right| \right)} \right)}
"[cos, **3, u-, cos, log, x_3]",cos((-(cos(log(abs(x_3)))))**3),21.201658248901367,-0.2848956286907196,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\cos{\left(\left(- \cos{\left(\log{\left(\left|{x_{3}}\right| \right)} \right)}\right)^{3} \right)}
"[u-, cos, log, cos, u-, x_3]",-(cos(log(abs(cos(-(x_3)))))),22.11835289001465,-0.2866548299789428,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \cos{\left(\log{\left(\left|{\cos{\left(- x_{3} \right)}}\right| \right)} \right)}
"[u-, cos, log, u-, **2, x_3]",-(cos(log(abs(-((x_3)**2))))),20.835119247436523,-0.2825399041175842,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \cos{\left(\log{\left(\left|{x_{3}^{2}}\right| \right)} \right)}
"[u-, cos, **3, u-, u-, x_3]",-(cos((-(-(x_3)))**3)),22.28254127502441,-0.2886709570884704,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \cos{\left(x_{3}^{3} \right)}
"[u-, u-, u-, u-, u-, x_7]",-(-(-(-(-(x_7))))),99.76689910888672,-0.2927507758140564,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- x_{7}
"[u-, cos, cos, -, u-, x_3, sqrt, x_1]",-(cos(cos((-(x_3)-sqrt(abs(x_1)))))),16.978700637817383,-0.2569687664508819,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \cos{\left(\cos{\left(- x_{3} - \sqrt{\left|{x_{1}}\right|} \right)} \right)}
"[**3, u-, cos, log, **2, x_3]",(-(cos(log(abs((x_3)**2)))))**3,20.672306060791016,-0.2809720039367676,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\left(- \cos{\left(\log{\left(\left|{x_{3}^{2}}\right| \right)} \right)}\right)^{3}
"[u-, cos, **3, cos, log, x_3]",-(cos((cos(log(abs(x_3))))**3)),21.201658248901367,-0.2848956286907196,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \cos{\left(\cos^{3}{\left(\log{\left(\left|{x_{3}}\right| \right)} \right)} \right)}
"[u-, u-, u-, u-, u-, x_4]",-(-(-(-(-(x_4))))),22.431339263916016,-0.292230486869812,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- x_{4}
"[**3, cos, log, u-, **2, x_3]",(cos(log(abs(-((x_3)**2)))))**3,20.672306060791016,-0.2809720039367676,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\cos^{3}{\left(\log{\left(\left|{x_{3}^{2}}\right| \right)} \right)}
"[u-, u-, cos, u-, **3, x_3]",-(-(cos(-((x_3)**3)))),22.28254127502441,-0.2886709570884704,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\cos{\left(- x_{3}^{3} \right)}
"[u-, -, -, exp, exp, x_3, log, exp, x_6, x_2]",-(((exp(exp(x_3))-log(abs(exp(x_6))))-x_2)),15.865575790405272,-0.2448671460151672,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,x_{2} - e^{e^{x_{3}}} + \log{\left(e^{\operatorname{re}{\left(x_{6}\right)}} \right)}
"[u-, u-, exp, log, **3, x_3]",-(-(exp(log(abs((x_3)**3))))),21.977184295654297,-0.2859870493412018,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{\log{\left(\left|{x_{3}^{3}}\right| \right)}}
"[u-, u-, -, exp, exp, x_3, x_2]",-(-((exp(exp(x_3))-x_2))),19.068050384521484,-0.2724218964576721,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- x_{2} + e^{e^{x_{3}}}
"[u-, -, -, exp, exp, x_3, x_2, x_2]",-(((exp(exp(x_3))-x_2)-x_2)),18.164844512939453,-0.2597763538360595,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,2 x_{2} - e^{e^{x_{3}}}
"[u-, -, -, sin, x_2, sin, u-, x_6, *, **3, **3, x_3, log, **3, 4.16]",-(((sin(x_2)-sin(-(x_6)))-(((x_3)**3)**3*log(abs((4.16)**3))))),10.676923751831056,-0.1790034919977188,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\left(x_{3}^{3}\right)^{3} \log{\left(71.99 \right)} - \sin{\left(x_{2} \right)} + \sin{\left(- x_{6} \right)}
"[u-, -, -, sin, x_2, sin, u-, x_6, **3, sqrt, exp, x_3]",-(((sin(x_2)-sin(-(x_6)))-(sqrt(abs(exp(x_3))))**3)),10.82194709777832,-0.2026757895946502,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,\left(\sqrt{e^{\operatorname{re}{\left(x_{3}\right)}}}\right)^{3} - \sin{\left(x_{2} \right)} + \sin{\left(- x_{6} \right)}
"[u-, -, -, exp, log, x_4, log, exp, x_6, x_4]",-(((exp(log(abs(x_4)))-log(abs(exp(x_6))))-x_4)),14.902466773986816,-0.2430554628372192,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,x_{4} + \log{\left(e^{\operatorname{re}{\left(x_{6}\right)}} \right)} - \left|{x_{4}}\right|
"[u-, -, -, sin, x_2, sin, u-, x_6, exp, exp, sin, x_3]",-(((sin(x_2)-sin(-(x_6)))-exp(exp(sin(x_3))))),14.077924728393556,-0.2036686390638351,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,e^{e^{\sin{\left(x_{3} \right)}}} - \sin{\left(x_{2} \right)} + \sin{\left(- x_{6} \right)}
"[-, -, -, sin, x_2, sin, u-, x_6, **3, sqrt, **3, x_7, -, -, exp, exp, x_3, log, exp, x_6, **3, sqrt, exp, x_3]",(((sin(x_2)-sin(-(x_6)))-(sqrt(abs((x_7)**3)))**3)-((exp(exp(x_3))-log(abs(exp(x_6))))-(sqrt(abs(exp(x_3))))**3)),10.657909393310549,-0.1427856534719467,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- (e^{e^{x_{3}}} - \left(\sqrt{e^{\operatorname{re}{\left(x_{3}\right)}}}\right)^{3} - \log{\left(e^{\operatorname{re}{\left(x_{6}\right)}} \right)}) + \sin{\left(x_{2} \right)} - \sin{\left(- x_{6} \right)} - \left(\sqrt{\left|{x_{7}^{3}}\right|}\right)^{3}
"[u-, **3, u-, -, log, x_4, sin, x_2]",-((-((log(abs(x_4))-sin(x_2))))**3),18.67597198486328,-0.2643436789512634,206,256,50,256,counts,neuralnet_counts_elastic_model,not_specified,elastic_model,heating,- \left(- \log{\left(\left|{x_{4}}\right| \right)} + \sin{\left(x_{2} \right)}\right)^{3}
